2016-02-05,153.825
2016-02-08,149.325
2016-02-09,149.0
2016-02-10,151.225
2016-02-11,150.25
2016-02-12,150.025
2016-02-16,154.5
2016-02-17,156.0
2016-02-18,156.475
2016-02-19,155.875
2016-02-22,155.175
2016-02-23,157.025
2016-02-24,157.95
2016-02-25,159.1
2016-02-26,158.65
2016-02-29,158.15
2016-03-01,158.05
2016-03-02,158.3
2016-03-03,157.6
2016-03-04,158.5
2016-03-07,157.93
2016-03-08,158.895
2016-03-09,158.855
2016-03-10,161.59
2016-03-11,162.725
2016-03-14,162.575
2016-03-15,164.8
2016-03-16,165.475
2016-03-17,165.175
2016-03-18,162.2
2016-03-21,157.975
2016-03-22,156.85
2016-03-23,155.55
2016-03-24,155.825
2016-03-28,155.575
2016-03-29,156.075
2016-03-30,152.575
2016-03-31,157.075
2016-04-01,156.2
2016-04-04,156.675
2016-04-05,152.625
2016-04-06,153.175
2016-04-07,153.28
2016-04-08,154.68
2016-04-11,153.435
2016-04-12,151.895
2016-04-13,149.925
2016-04-14,149.925
2016-04-15,150.55
2016-04-18,146.05
2016-04-19,145.775
2016-04-20,145.425
2016-04-21,145.45
2016-04-22,142.45
2016-04-25,143.25
2016-04-26,145.175
2016-04-27,145.075
2016-04-28,140.575
2016-04-29,140.425
2016-05-02,141.425
2016-05-03,143.4
2016-05-04,144.925
2016-05-05,147.95
2016-05-06,147.335
2016-05-09,150.82
2016-05-10,150.275
2016-05-11,149.22
2016-05-12,147.25
2016-05-13,146.25
2016-05-16,147.725
2016-05-17,148.775
2016-05-18,149.35
2016-05-19,148.1
2016-05-20,147.925
2016-05-23,143.425
2016-05-24,142.1
2016-05-25,142.675
2016-05-26,145.4
2016-05-27,146.7
2016-05-31,147.1
2016-06-01,146.425
2016-06-02,146.4
2016-06-03,146.675
2016-06-06,145.525
2016-06-07,145.45
2016-06-08,147.375
2016-06-09,147.3
2016-06-10,145.55
2016-06-13,141.05
2016-06-14,142.15
2016-06-15,140.25
2016-06-16,139.625
2016-06-17,137.425
2016-06-20,136.675
2016-06-21,139.275
2016-06-22,140.175
2016-06-23,142.375
2016-06-24,139.45
2016-06-27,140.175
2016-06-28,140.675
2016-06-29,143.05
2016-06-30,144.3
2016-07-01,142.45
2016-07-05,144.075
2016-07-06,144.575
2016-07-07,143.625
2016-07-08,143.45
2016-07-11,139.45
2016-07-12,138.6
2016-07-13,139.275
2016-07-14,141.7
2016-07-15,139.575
2016-07-18,141.175
2016-07-19,139.9
2016-07-20,138.625
2016-07-21,134.4
2016-07-22,137.2
2016-07-25,141.7
2016-07-26,142.45
2016-07-27,142.275
2016-07-28,140.475
2016-07-29,140.05
2016-08-01,144.55
2016-08-02,145.475
2016-08-03,147.475
2016-08-04,147.575
2016-08-05,149.16
2016-08-08,148.355
2016-08-09,149.38
2016-08-10,148.745
2016-08-11,146.975
2016-08-12,147.55
2016-08-15,147.075
2016-08-16,145.575
2016-08-17,144.925
2016-08-18,143.15
2016-08-19,143.85
2016-08-22,144.425
2016-08-23,143.925
2016-08-24,143.0
2016-08-25,141.8
2016-08-26,139.925
2016-08-29,139.15
2016-08-30,142.525
2016-08-31,140.525
2016-09-01,137.3
2016-09-02,134.875
2016-09-06,130.5
2016-09-07,133.15
2016-09-08,130.98
2016-09-09,133.045
2016-09-12,133.35
2016-09-13,131.115
2016-09-14,130.125
2016-09-15,131.7
2016-09-16,132.95
2016-09-19,131.775
2016-09-20,131.125
2016-09-21,132.225
2016-09-22,132.3
2016-09-23,132.375
2016-09-26,131.05
2016-09-27,126.85
2016-09-28,128.025
2016-09-29,127.5
2016-09-30,123.15
2016-10-03,123.975
2016-10-04,128.0
2016-10-05,127.45
2016-10-06,127.825
2016-10-07,126.655
2016-10-10,122.8
2016-10-11,121.395
2016-10-12,118.62
2016-10-13,114.825
2016-10-14,115.65
2016-10-17,117.225
2016-10-18,118.025
2016-10-19,114.825
2016-10-20,118.85
2016-10-21,119.7
2016-10-24,122.525
2016-10-25,122.65
2016-10-26,123.925
2016-10-27,123.875
2016-10-28,121.55
2016-10-31,121.85
2016-11-01,126.175
2016-11-02,126.575
2016-11-03,125.85
2016-11-04,125.625
2016-11-07,122.51
2016-11-08,122.33
2016-11-09,121.655
2016-11-10,121.3
2016-11-11,121.025
2016-11-14,122.325
2016-11-15,123.025
2016-11-16,125.325
2016-11-17,124.925
2016-11-18,124.975
2016-11-21,124.175
2016-11-22,124.05
2016-11-23,124.9
2016-11-25,127.225
2016-11-28,126.8
2016-11-29,126.975
2016-11-30,128.425
2016-12-01,127.775
2016-12-02,124.6
2016-12-05,124.325
2016-12-06,126.85
2016-12-07,126.975
2016-12-08,126.6
2016-12-09,125.95
2016-12-12,128.55
2016-12-13,128.975
2016-12-14,127.7
2016-12-15,127.7
2016-12-16,129.9
2016-12-19,130.875
2016-12-20,130.0
2016-12-21,130.225
2016-12-22,131.125
2016-12-23,130.725
2016-12-27,129.95
2016-12-28,131.725
2016-12-29,131.925
2016-12-30,130.45
2017-01-03,130.2
2017-01-04,128.5
2017-01-05,128.25
2017-01-06,128.325
2017-01-09,128.52
2017-01-10,131.62
2017-01-11,130.595
2017-01-12,128.265
2017-01-13,129.3
2017-01-17,130.05
2017-01-18,129.55
2017-01-19,130.15
2017-01-20,131.275
2017-01-23,130.675
2017-01-24,130.175
2017-01-25,129.85
2017-01-26,127.1
2017-01-27,127.45
2017-01-30,123.9
2017-01-31,122.775
